timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gravity_x,gravity_y,gravity_z,pedo
1627739460911,2.4182355403900146, 6.1461992263793945, 10.108919143676758, -0.7455512881278992, -0.1507347822189331, 0.49508121609687805, 2.5389091968536377, 4.689326286315918, 8.234091758728027,2
1627739460927,2.772167444229126, 6.398921966552734, 8.958491325378418, -0.6560691595077515, -0.13049478828907013, 0.21598218381404877, 2.5829737186431885, 4.588358402252197, 8.277156829833984,2
1627739460943,3.3027660846710205, 5.168843746185303, 7.410412788391113, -0.7072018384933472, -0.2913495600223541, -0.266582190990448, 2.605990409851074, 4.507312297821045, 8.3143892288208,2
1627739460959,2.36613392829895, 3.090766191482544, 6.994198322296143, -0.7476818561553955, -0.5512738823890686, -0.4455464780330658, 2.644765853881836, 4.405885219573975, 8.356404304504395,2
1627739460976,1.410338044166565, 0.4832877814769745, 6.3168768882751465, -0.5868270397186279, -0.776044487953186, 0.05832317844033241, 2.711367130279541, 4.320254802703857, 8.37973690032959,2
1627739460992,1.8211625814437866, -0.19343489408493042, 5.535951137542725, -0.30772799253463745, -1.2522172927856445, 0.837030827999115, 2.8570451736450195, 4.226193428039551, 8.379301071166992,2
1627739461008,2.6482014656066895, 1.1695923805236816, 4.981996536254883, 0.12583425641059875, -1.8338510990142822, 1.3377046585083008, 3.119403123855591, 4.1444244384765625, 8.326415061950684,3
1627739461025,3.2931840419769287, 1.7990044355392456, 2.316427707672119, 0.4720448851585388, -2.0756659507751465, 1.3675320148468018, 3.568652629852295, 4.092000484466553, 8.170455932617188,3
1627739461041,3.570460796356201, 1.2743946313858032, -1.5187333822250366, 0.7223818302154541, -2.6754093170166016, 1.2684625387191772, 3.9720518589019775, 4.101953983306885, 7.977022171020508,3
1627739461057,3.9291837215423584, 0.20241793990135193, -3.7483251094818115, 0.6797713041305542, -3.322024345397949, 1.252483606338501, 4.442414283752441, 4.118640899658203, 7.716078281402588,4
1627739461074,3.8812742233276367, 1.1935471296310425, -3.9848785400390625, 0.21425113081932068, -3.738542318344116, 1.0309088230133057, 4.955041408538818, 4.09781551361084, 7.4088850021362305,4
1627739461090,3.2931840419769287, -0.984541654586792, -3.2087435722351074, -0.884035587310791, -3.9547908306121826, 0.3885548710823059, 5.457052230834961, 4.022493362426758, 7.090573787689209,5
1627739461106,2.4236254692077637, -4.487928867340088, -1.433095097541809, -1.3165326118469238, -4.0943403244018555, 0.8466181755065918, 6.1002516746521, 3.7655582427978516, 6.696537017822266,6
1627739461123,1.8211625814437866, -5.4748663902282715, -1.385784387588501, -1.483778953552246, -4.387287616729736, 1.4005552530288696, 6.6114702224731445, 3.481114149093628, 6.356603622436523,6
1627739461139,1.9601002931594849, -7.734401226043701, -1.3288917541503906, -2.08884859085083, -4.493813991546631, 2.188850164413452, 7.138861656188965, 3.0971732139587402, 5.973297119140625,7
1627739461155,3.1644270420074463, -8.701576232910156, 0.4228019714355469, -2.69498348236084, -4.391549110412598, 2.80031156539917, 7.651989459991455, 2.5755412578582764, 5.572230815887451,7
1627739461171,4.813714027404785, -9.978964805603027, 2.0038177967071533, -3.0145626068115234, -4.316980361938477, 3.329747438430786, 8.264769554138184, 1.7163875102996826, 4.998370170593262,8
1627739461188,5.855747222900391, -10.684432983398438, 3.481229305267334, -2.917623519897461, -4.539620399475098, 3.6493265628814697, 8.663082122802734, 1.008679986000061, 4.491068363189697,8
1627739461204,8.27877426147461, -11.046749114990234, 5.327544212341309, -2.425471782684326, -4.9572038650512695, 3.876227617263794, 9.003493309020996, 0.2943519055843353, 3.884143590927124,9
1627739461220,10.683235168457031, -11.385110855102539, 7.794288158416748, -2.044107437133789, -5.021119594573975, 4.1265645027160645, 9.269597053527832, -0.40876102447509766, 3.184896945953369,9
1627739461237,12.685855865478516, -11.309054374694824, 9.659767150878906, -2.159156084060669, -3.9302897453308105, 4.208590030670166, 9.419084548950195, -1.1147065162658691, 2.504873514175415,9
1627739461253,12.939177513122559, -12.996668815612793, 10.86648941040039, -3.1445248126983643, -1.6005584001541138, 4.433360576629639, 9.398489952087402, -2.072544574737549, 1.8997520208358765,9
1627739461269,14.263278007507324, -13.620691299438477, 13.224239349365234, -4.089413642883301, 0.5384907126426697, 4.927642822265625, 9.222636222839355, -2.8617594242095947, 1.7289913892745972,9
1627739461286,21.136505126953125, -12.286409378051758, 17.078563690185547, -4.335489273071289, 1.8998974561691284, 4.93403434753418, 8.931544303894043, -3.676450490951538, 1.7167868614196777,8
1627739461302,24.989032745361328, -10.489201545715332, 20.26934242248535, -3.784748077392578, 2.3078935146331787, 4.350269794464111, 8.582867622375488, -4.415225982666016, 1.753928303718567,8
1627739461318,23.932626724243164, -8.472807884216309, 21.594640731811523, -3.5908701419830322, 3.5830137729644775, 3.335073709487915, 8.099407196044922, -5.195668697357178, 1.9080784320831299,8
1627739461335,20.084890365600586, -8.649474143981934, 20.709510803222656, -3.7027227878570557, 4.948681831359863, 2.577671527862549, 7.72752046585083, -5.645408630371094, 2.1565985679626465,7
1627739461351,16.241943359375, -8.444062232971191, 20.326234817504883, -3.5258891582489014, 5.843502998352051, 2.268744945526123, 7.321397304534912, -6.0378265380859375, 2.485538959503174,7
1627739461367,13.67039680480957, -7.552943706512451, 17.329490661621094, -3.1136322021484375, 6.272804260253906, 2.149435520172119, 6.860942840576172, -6.402832508087158, 2.857851266860962,6
1627739461384,13.006250381469727, -5.932402610778809, 15.208294868469238, -2.584196090698242, 5.772130489349365, 1.8266606330871582, 6.375248908996582, -6.732624530792236, 3.2037596702575684,6
1627739461400,10.721563339233398, -6.2563910484313965, 14.256690979003906, -1.697896957397461, 4.647212028503418, 1.390967845916748, 5.797178745269775, -7.061995506286621, 3.5717010498046875,5
1627739461416,8.948309898376465, -7.376876354217529, 14.043493270874023, -0.9266461133956909, 3.724694013595581, 1.235439419746399, 5.429943561553955, -7.231750011444092, 3.8017916679382324,5
1627739461433,7.776921272277832, -7.152898788452148, 13.754837989807129, -0.12982898950576782, 3.2069759368896484, 1.2631362676620483, 5.089330196380615, -7.348448276519775, 4.041675090789795,5
1627739461449,8.078152656555176, -5.5084028244018555, 11.77557373046875, 0.5327649116516113, 3.004575729370117, 1.2982898950576782, 4.750744819641113, -7.4200849533081055, 4.313800811767578,4
1627739461465,8.523112297058105, -4.5789570808410645, 7.614028453826904, 0.5093291401863098, 2.8884620666503906, 1.2066771984100342, 4.411401748657227, -7.456636428833008, 4.60154390335083,4
1627739461482,9.860987663269043, -2.9440431594848633, 5.4317474365234375, -0.02436790242791176, 2.613624095916748, 0.9265129566192627, 4.004194736480713, -7.5096564292907715, 4.879302978515625,4
1627739461498,10.5784330368042, -2.6050829887390137, 7.036718368530273, -0.40147119760513306, 2.222672462463379, 0.4034685492515564, 3.7755250930786133, -7.552612781524658, 4.99395227432251,3
1627739461514,11.357563018798828, -2.1098177433013916, 3.91660737991333, -0.5165196657180786, 2.168344020843506, -0.15153373777866364, 3.616382598876953, -7.577550411224365, 5.073324680328369,3
1627739461531,8.360219955444336, -4.67896842956543, 4.1058502197265625, -0.8659260869026184, 2.305763006210327, -0.585096001625061, 3.5285725593566895, -7.598142623901367, 5.104266166687012,3
1627739461547,6.28094482421875, -5.517984867095947, 3.1494553089141846, -0.816923975944519, 2.240781784057617, -0.4487422704696655, 3.388153553009033, -7.643872261047363, 5.131058692932129,3
1627739461563,4.938279151916504, -6.990605354309082, 3.5381217002868652, -0.6432859897613525, 2.0809922218322754, -0.26977798342704773, 3.2755231857299805, -7.679727554321289, 5.1506171226501465,3
1627739461580,3.877082109451294, -7.543362140655518, 3.1829922199249268, -0.7285071015357971, 2.0319902896881104, 0.021038955077528954, 3.133593797683716, -7.727383613586426, 5.167616367340088,3
1627739461596,3.829172372817993, -7.624209403991699, 4.8538384437561035, -0.8627303242683411, 1.9382469654083252, 0.27776744961738586, 2.9599945545196533, -7.803388595581055, 5.155742645263672,2
1627739461612,3.4231388568878174, -7.4337687492370605, 6.809147834777832, -0.08082687109708786, 1.5004236698150635, 0.3693801164627075, 2.775435447692871, -7.85805606842041, 5.175328731536865,2
1627739461629,0.6647452712059021, -9.764569282531738, 7.6092376708984375, 0.9290429353713989, 0.5672528147697449, 0.5504749417304993, 2.6001713275909424, -7.8300628662109375, 5.307104587554932,2
1627739461645,-0.35333308577537537, -10.446083068847656, 7.419994831085205, 1.2624704837799072, 0.3211769461631775, 1.071388840675354, 2.455355405807495, -7.769568920135498, 5.462704658508301,2
1627739461661,-0.2766777575016022, -10.417936325073242, 8.058988571166992, 1.439304232597351, 0.19228006899356842, 1.5731278657913208, 2.265510320663452, -7.704374313354492, 5.634376049041748,2
1627739461677,-0.45334431529045105, -9.5597562789917, 6.506119728088379, 1.6438348293304443, 0.0378168560564518, 2.101498603820801, 2.0256030559539795, -7.6320953369140625, 5.821009635925293,2
1627739461694,0.5455702543258667, -7.419395923614502, 3.3866078853607178, 1.6289210319519043, -0.6695181131362915, 2.367814540863037, 1.7776377201080322, -7.551323413848877, 6.004467964172363,1
1627739461710,0.8420107364654541, -6.5043230056762695, 4.991578578948975, 1.612942099571228, -1.3981584310531616, 2.2825934886932373, 1.5577832460403442, -7.440365791320801, 6.200838088989258,1
1627739461727,1.1624059677124023, -5.312572479248047, 4.319047927856445, 1.595897912979126, -2.2184112071990967, 1.9885807037353516, 1.5001059770584106, -7.3339033126831055, 6.340319633483887,1
1627739461743,0.655762255191803, -6.375566005706787, 6.4258713722229, 1.528786301612854, -2.1907143592834473, 1.9033596515655518, 1.507980227470398, -7.224167346954346, 6.46324348449707,1
1627739461760,-0.4198076128959656, -6.704345703125, 7.884118556976318, 1.2837756872177124, -1.6900405883789062, 1.9395785331726074, 1.4950690269470215, -7.121960639953613, 6.578644275665283,1
1627739461776,-0.6012651324272156, -6.589961528778076, 8.887824058532715, 1.1484872102737427, -0.43516016006469727, 2.2314608097076416, 1.379719614982605, -7.040521621704102, 6.690556526184082,1
1627739461792,1.7978066205978394, -2.6961112022399902, 2.9602127075195312, 0.5338301658630371, 0.10492845624685287, 2.0791280269622803, 1.07932710647583, -6.9692301750183105, 6.8191633224487305,1
1627739461808,0.7935022711753845, -4.0064377784729, 6.875622272491455, 0.199337437748909, 0.6183854937553406, 1.6807194948196411, 0.8590601086616516, -6.967992305755615, 6.851656436920166,0
1627739461825,-0.8360220193862915, -5.422165870666504, 8.504548072814941, 1.1602051258087158, 0.6748444437980652, 1.5411700010299683, 0.6105214357376099, -6.916500568389893, 6.930036544799805,0
1627739461841,-1.969083309173584, -5.594041347503662, 8.665044784545898, 1.5021547079086304, 0.42557278275489807, 1.4676668643951416, 0.39481163024902344, -6.7756452560424805, 7.083140850067139,0
1627739461857,-3.6992177963256836, -5.64135217666626, 8.954298973083496, 1.1751188039779663, 1.0583393573760986, 1.8255953788757324, 0.1562504768371582, -6.6287455558776855, 7.229898929595947,0
1627739461874,-2.1744956970214844, -3.7543137073516846, 4.39510440826416, 0.6510091423988342, 1.465269923210144, 1.9555574655532837, -0.32951590418815613, -6.478695392608643, 7.358942985534668,0
1627739461890,-0.36770597100257874, -1.8475128412246704, 1.999026894569397, 0.500806987285614, 0.7749792337417603, 1.9150774478912354, -0.669865071773529, -6.399251937866211, 7.405198574066162,0
1627739461906,0.2724856734275818, -0.44615787267684937, 1.2749934196472168, 0.34847432374954224, -0.23808640241622925, 1.5369089841842651, -0.8760764002799988, -6.326127529144287, 7.446389675140381,0
1627739461922,1.754688024520874, 0.9887337684631348, 0.6401916146278381, -0.16178689897060394, -0.9880319237709045, 1.0234519243240356, -0.9107867479324341, -6.273902893066406, 7.486302375793457,0
1627739461939,2.189467430114746, 0.7360107898712158, 2.5481903553009033, -0.7487471103668213, -1.414137363433838, 0.2841590344905853, -0.7681177854537964, -6.312739849090576, 7.46963357925415,0
1627739461955,2.633828639984131, -1.3947674036026, 3.4524834156036377, -0.8914924263954163, -1.892440676689148, -0.323041170835495, -0.5423696041107178, -6.398226737976074, 7.416511058807373,0
1627739461971,-0.10959314554929733, -7.953587532043457, 2.9889583587646484, -1.0875009298324585, -2.0596871376037598, -0.6660560369491577, -0.2419329434633255, -6.513556003570557, 7.331518650054932,0
1627739461988,-0.6689373850822449, -5.9419846534729, 0.8911179900169373, -2.045172691345215, -1.5792531967163086, -0.4466117322444916, 0.022001026198267937, -6.68831205368042, 7.1764960289001465,0
1627739462004,0.8318299055099487, -8.659055709838867, 6.009057998657227, -2.516019344329834, -0.8665918707847595, -0.5595296621322632, 0.20468764007091522, -6.953383445739746, 6.916985034942627,0
1627739462020,-1.2282816171646118, -8.696784973144531, 5.043680191040039, -2.3295981884002686, -1.2873709201812744, -0.5456812381744385, 0.41879603266716003, -7.283321380615234, 6.558501720428467,0
1627739462037,-0.1383388787508011, -11.366545677185059, 5.2610697746276855, -1.8736653327941895, -2.2034976482391357, -0.3763043284416199, 0.6397275328636169, -7.492095470428467, 6.3004255294799805,0
1627739462053,-0.5827001333236694, -6.866639137268066, 6.922933101654053, -1.7969664335250854, -3.2666306495666504, 0.008255792781710625, 0.9244591593742371, -7.666683673858643, 6.050079345703125,0
1627739462069,2.304450273513794, -4.750234127044678, 0.7018752098083496, -2.4840614795684814, -3.2847399711608887, -0.1525990068912506, 1.2257750034332275, -7.840237617492676, 5.767518520355225,1
1627739462086,5.124527454376221, -8.453643798828125, 13.375753402709961, -3.0348026752471924, -2.743586301803589, -0.6404896974563599, 1.542510747909546, -8.07738208770752, 5.349080562591553,1
1627739462102,1.721151351928711, -8.33926010131836, 16.23056411743164, -0.9042755961418152, -1.0455561876296997, -1.1166625022888184, 1.8990195989608765, -8.238367080688477, 4.975854396820068,1
1627739462118,2.705693006515503, -8.311112403869629, 10.701201438903809, -0.3673827648162842, -0.1794968992471695, -1.051681399345398, 2.0752511024475098, -8.229805946350098, 4.91932487487793,2
1627739462134,3.140472412109375, -6.356402397155762, 4.896956920623779, -1.4976273775100708, 1.6953668594360352, -0.8727171421051025, 2.1438419818878174, -8.253474235534668, 4.849766254425049,2
1627739462151,1.8403264284133911, -6.561814785003662, 2.089456081390381, -2.898448944091797, 2.6658220291137695, -0.7885613441467285, 2.104077100753784, -8.378034591674805, 4.649464130401611,2
1627739462167,-0.3054235279560089, -8.167983055114746, 1.1893551349639893, -3.8337502479553223, 3.1856706142425537, -0.4924180507659912, 1.9925315380096436, -8.588078498840332, 4.302421569824219,1
1627739462183,-1.2803832292556763, -10.674851417541504, 0.2856608033180237, -4.027628421783447, 2.2152154445648193, -0.3283674716949463, 1.8157017230987549, -8.903837203979492, 3.6960830688476562,1
1627739462200,-0.1622936725616455, -12.162443161010742, 6.065950393676758, -3.160503625869751, 0.47350963950157166, -0.3709780275821686, 1.7889325618743896, -9.087953567504883, 3.2318623065948486,1
1627739462216,-0.13354793190956116, -10.703597068786621, 3.3674440383911133, -1.5743262767791748, -1.9243985414505005, -0.5350285768508911, 1.8746355772018433, -9.182085037231445, 2.900203227996826,1
1627739462232,1.9409364461898804, -14.554927825927734, 2.8182804584503174, -1.0576735734939575, -3.164365291595459, -0.7352981567382812, 2.0594475269317627, -9.214101791381836, 2.6636693477630615,2
1627739462248,3.026088237762451, -10.498783111572266, 1.4265074729919434, -1.0310419797897339, -2.8000452518463135, -0.6436854600906372, 2.2784311771392822, -9.22797679901123, 2.4267892837524414,2
1627739462265,2.88295841217041, -10.45566463470459, 1.573230504989624, -1.791640043258667, -2.033055543899536, -0.5350285768508911, 2.506194829940796, -9.260741233825684, 2.0478663444519043,2
1627739462281,2.662574291229248, -11.380319595336914, 3.135681390762329, -2.500040292739868, -1.165930986404419, -0.3837611973285675, 2.6140267848968506, -9.305998802185059, 1.6737263202667236,2
1627739462297,2.9781787395477295, -12.214545249938965, 3.5237488746643066, -2.8100321292877197, -0.2221074402332306, -0.17390426993370056, 2.6632888317108154, -9.355743408203125, 1.27007257938385,2
1627739462313,2.3140323162078857, -11.671370506286621, 1.2935583591461182, -2.7013752460479736, 0.06338317692279816, 0.3171822130680084, 2.650799036026001, -9.404570579528809, 0.873744785785675,2
1627739462330,2.261331796646118, -10.570049285888672, -0.2209828943014145, -2.2912487983703613, -0.06657896935939789, 0.5408875346183777, 2.586589813232422, -9.449249267578125, 0.5072916150093079,2
1627739462346,2.199049234390259, -10.13167667388916, -0.37249690294265747, -1.3708610534667969, -0.33182957768440247, 0.5568665266036987, 2.4763667583465576, -9.491368293762207, 0.13279962539672852,2
1627739462362,2.5481903553009033, -9.350152015686035, 0.47969457507133484, -0.5026712417602539, -0.240216925740242, 0.5249086022377014, 2.39972186088562, -9.511963844299316, -0.0013565541012212634,2
1627739462379,3.465658664703369, -7.939214706420898, 0.716248095035553, -0.03715106472373009, 0.11877688020467758, 0.45247069001197815, 2.3317480087280273, -9.528813362121582, -0.02802044339478016,2
1627739462395,3.030879259109497, -8.129654884338379, 1.743309497833252, -0.05206475406885147, 0.7856318354606628, 0.25433167815208435, 2.2877535820007324, -9.539511680603027, -0.00643193768337369,2
1627739462411,1.1138975620269775, -9.493281364440918, 0.10061009973287582, -0.35886064171791077, 1.1265162229537964, 0.1254347860813141, 2.251993179321289, -9.548014640808105, 0.007818897254765034,2
1627739462427,-0.25272297859191895, -11.442602157592773, -0.5479657053947449, -0.5665870308876038, 0.8868318796157837, 0.09134634584188461, 2.229713201522827, -9.553197860717773, -0.0300979595631361,2
1627739462444,0.16768349707126617, -11.385110855102539, -1.4947786331176758, -0.6070670485496521, 0.240216925740242, 0.03488738089799881, 2.2116785049438477, -9.55688190460205, -0.10308700054883957,2
1627739462460,0.3305760324001312, -10.13167667388916, -1.1588127613067627, -0.5793702006340027, -0.2647179961204529, 0.11478214710950851, 2.2018067836761475, -9.558276176452637, -0.16578727960586548,2
1627739462476,1.9121907949447632, -6.890594005584717, -1.0827562808990479, -0.3290332853794098, -0.7323686480522156, 0.4695149064064026, 2.1582746505737305, -9.56629467010498, -0.2529727816581726,2
1627739462493,1.6684508323669434, -6.5043230056762695, 0.11019201576709747, -0.5708481073379517, -0.46072646975517273, 1.056475043296814, 2.015803337097168, -9.593708038330078, -0.36526796221733093,2
1627739462509,1.133061408996582, -5.8659281730651855, 1.8002021312713623, -0.7593997120857239, 0.5384907126426697, 1.8128122091293335, 1.795292615890503, -9.633453369140625, -0.45785513520240784,1
1627739462525,1.6355129480361938, -1.1755810976028442, 3.334506034851074, -0.5889575481414795, 1.9361164569854736, 1.7638100385665894, 1.5426411628723145, -9.67495059967041, -0.5016905665397644,1
1627739462541,0.7174458503723145, -1.056406021118164, 1.4923831224441528, -0.3940143585205078, 2.7691526412963867, 1.5986942052841187, 1.3252785205841064, -9.707724571228027, -0.4897259771823883,1
1627739462558,0.16289253532886505, -1.0707789659500122, -1.4618407487869263, -0.30240169167518616, 2.5901882648468018, 1.5433005094528198, 1.0516300201416016, -9.741079330444336, -0.49147722125053406,1
1627739462574,-0.24793203175067902, -1.2612195014953613, -1.9205749034881592, -0.12024161964654922, 1.468465805053711, 1.5102773904800415, 0.8369430303573608, -9.760001182556152, -0.5272925496101379,0
1627739462590,-0.19523149728775024, -0.6270164847373962, -0.9360332489013672, 0.16844479739665985, 0.24128219485282898, 1.4112077951431274, 0.6099660396575928, -9.775766372680664, -0.5463129878044128,0
1627739462606,0.229965940117836, -0.4509488344192505, -0.4629262387752533, 0.3921501338481903, -0.32756853103637695, 0.678306519985199, 0.4335412383079529, -9.786758422851562, -0.5172868371009827,0
1627739462623,-0.1664857566356659, -0.8845304250717163, 0.12935584783554077, 0.4528701603412628, -0.8751139640808105, 0.30652958154678345, 0.35956284403800964, -9.792753219604492, -0.45694413781166077,0
1627739462639,0.12456488609313965, -1.9283602237701416, 1.3079313039779663, 0.5402217507362366, -1.2436951398849487, -0.021571585908532143, 0.3191322684288025, -9.798803329467773, -0.34312164783477783,0
1627739462655,-3.789647102355957, -29.221843719482422, 3.9687089920043945, 1.1570093631744385, -0.5811012387275696, 0.34381380677223206, 0.313882052898407, -9.802602767944336, -0.2157774716615677,0
1627739462672,-3.2255117893218994, -48.9174690246582, 8.807576179504395, 1.91547691822052, -1.1552783250808716, 0.6878939270973206, 0.21657328307628632, -9.807597160339355, 0.016224270686507225,0
1627739462688,-2.8530149459838867, -35.00333023071289, 5.389227867126465, -0.09041424095630646, -1.8615480661392212, 1.002146601676941, 0.08805760741233826, -9.80788516998291, 0.18373063206672668,0
1627739462704,-1.4426769018173218, -19.917205810546875, -4.6999287605285645, -0.3343595862388611, -1.95209538936615, 0.8562055826187134, -0.09288828819990158, -9.808526992797852, 0.14244753122329712,0
1627739462720,0.6222255229949951, -8.997417449951172, -6.825916290283203, 0.3878890872001648, -4.116710662841797, 0.37151065468788147, -0.1754574030637741, -9.807326316833496, 0.14735861122608185,0
1627739462737,-1.7343264818191528, -6.17075252532959, -3.7153871059417725, -0.13941636681556702, -1.5707310438156128, 0.03488738089799881, -0.18478605151176453, -9.80679988861084, 0.16928625106811523,0
1627739462753,-0.7114571332931519, -5.117341041564941, -1.9301568269729614, -0.35886064171791077, -0.05699159950017929, 0.14141373336315155, -0.2038465142250061, -9.807249069213867, 0.11146781593561172,0
1627739462769,0.28266647458076477, -4.526256561279297, -0.36770597100257874, -0.2640521824359894, 0.5960149168968201, 0.09241160750389099, -0.23101209104061127, -9.807218551635742, 0.035019561648368835,0
