ts,ts,ax,ay,az,gx,gy,gz,mx,my,mz
2021-05-27 15:41:33.620635904+09:00,1622097693620.636,4.054347826086956,-1.9891304347826089,10.130434782608695,-248.73083969465648,-53.0642748091603,55.76748091603053,0.3223388305847076,0.2683658170914542,-0.56071964017991
2021-05-27 15:41:33.630615296+09:00,1622097693630.6152,4.434782608695652,-0.4456521739130434,10.0,-272.28809160305343,-24.82,47.70641221374046,0.3298350824587706,0.2848575712143928,-0.56071964017991
2021-05-27 15:41:33.640594432+09:00,1622097693640.5945,4.706521739130435,-2.7391304347826084,9.141304347826086,-323.21938931297706,-45.70549618320611,45.56900763358779,0.3268365817091454,0.2953523238380809,-0.5367316341829085
2021-05-27 15:41:33.650573568+09:00,1622097693650.5735,5.771739130434782,-1.7391304347826086,9.043478260869565,-369.20412213740457,-22.1024427480916,50.6224427480916,0.3343328335832083,0.3193403298350824,-0.5322338830584707
2021-05-27 15:41:33.660552960+09:00,1622097693660.553,5.163043478260869,-3.347826086956521,9.228260869565217,-412.1506870229008,-30.911603053435115,47.79801526717557,0.3298350824587706,0.3238380809595202,-0.512743628185907
2021-05-27 15:41:33.670532352+09:00,1622097693670.5322,7.076086956521739,-7.532608695652174,9.652173913043478,-447.54,-35.81236641221374,54.60717557251908,0.3343328335832083,0.3388305847076461,-0.4872563718140929
2021-05-27 15:41:33.680511744+09:00,1622097693680.5117,8.326086956521738,-10.16304347826087,10.206521739130434,-498.42549618320606,-27.842900763358777,73.12625954198474,0.3328335832083958,0.3628185907046476,-0.4632683658170914
2021-05-27 15:41:33.690490624+09:00,1622097693690.4907,8.032608695652174,-12.83695652173913,9.108695652173912,-500.6239694656489,-48.82,79.61480916030534,0.3433283358320839,0.3703148425787106,-0.4332833583208396
2021-05-27 15:41:33.700470016+09:00,1622097693700.47,4.923913043478261,-13.815217391304348,9.48913043478261,-500.6239694656489,-49.171145038167936,66.16442748091603,0.3463268365817091,0.3898050974512743,-0.4032983508245877
2021-05-27 15:41:33.710449152+09:00,1622097693710.4492,6.358695652173913,-15.141304347826086,10.706521739130434,-500.6239694656489,-51.29328244274809,56.57664122137405,0.3418290854572713,0.3898050974512743,-0.3718140929535232
2021-05-27 15:41:33.720428544+09:00,1622097693720.4285,6.228260869565217,-16.956521739130434,11.684782608695652,-476.8529770992366,-62.728396946564885,37.9812213740458,0.3568215892053973,0.3958020989505247,-0.3403298350824588
2021-05-27 15:41:33.730407680+09:00,1622097693730.4077,5.3478260869565215,-16.217391304347824,11.228260869565217,-455.1430534351145,-73.52229007633588,23.599541984732824,0.3493253373313343,0.4017991004497751,-0.2968515742128935
2021-05-27 15:41:33.740387072+09:00,1622097693740.387,7.032608695652174,-16.82608695652174,13.41304347826087,-414.9751145038168,-91.58335877862596,5.217862595419847,0.3568215892053973,0.4077961019490255,-0.2818590704647676
2021-05-27 15:41:33.750366208+09:00,1622097693750.3662,7.6521739130434785,-13.902173913043478,17.402173913043477,-336.2117557251908,-101.21694656488548,7.691145038167939,0.3598200899550224,0.4077961019490255,-0.2578710644677661
2021-05-27 15:41:33.760345600+09:00,1622097693760.3457,8.967391304347826,-10.25,17.695652173913043,-212.8682442748092,-124.23984732824428,93.5690076335878,0.3493253373313343,0.4002998500749625,-0.2428785607196401
2021-05-27 15:41:33.770324736+09:00,1622097693770.3247,9.717391304347826,-10.902173913043478,14.717391304347826,-242.79190839694655,-58.728396946564885,98.80564885496185,0.3658170914542728,0.4107946026986506,-0.2218890554722638
2021-05-27 15:41:33.780303872+09:00,1622097693780.304,13.51086956521739,-14.17391304347826,23.58695652173913,79.19282442748091,-15.110076335877862,69.2483969465649,0.3673163418290854,0.409295352323838,-0.2143928035982009
2021-05-27 15:41:33.790283264+09:00,1622097693790.2832,10.597826086956522,-13.01086956521739,20.78260869565217,205.9103816793893,15.851755725190838,43.782748091603054,0.3733133433283358,0.4077961019490255,-0.2038980509745127
2021-05-27 15:41:33.800262400+09:00,1622097693800.2625,7.5978260869565215,-4.532608695652174,15.652173913043478,264.9332824427481,39.62274809160305,39.88961832061069,0.3808095952023987,0.4122938530734633,-0.2263868065967016
2021-05-27 15:41:33.810241792+09:00,1622097693810.2417,5.3478260869565215,0.8152173913043478,11.293478260869565,271.1317557251908,52.034961832061065,51.88961832061069,0.3823088455772114,0.4182908545727136,-0.2368815592203898
2021-05-27 15:41:33.820251648+09:00,1622097693820.2517,4.065217391304348,1.2173913043478262,9.021739130434783,265.1928244274809,60.11129770992366,69.55374045801527,0.3808095952023987,0.4212893553223388,-0.2518740629685157
2021-05-27 15:41:33.830200320+09:00,1622097693830.2002,3.184782608695652,-0.4891304347826087,8.521739130434783,276.75007633587785,57.8212213740458,80.53083969465649,0.3913043478260869,0.424287856071964,-0.2758620689655172
2021-05-27 15:41:33.840179456+09:00,1622097693840.1794,2.6956521739130435,-1.880434782608696,8.804347826086957,302.42946564885494,47.11893129770992,84.36290076335878,0.3958020989505247,0.4257871064467766,-0.2848575712143928
2021-05-27 15:41:33.850158592+09:00,1622097693850.1587,2.380434782608696,-2.152173913043478,9.021739130434783,330.1241221374046,28.90519083969465,82.91251908396947,0.3988005997001499,0.4347826086956521,-0.3178410794602698
2021-05-27 15:41:33.860137984+09:00,1622097693860.138,2.369565217391304,-2.0869565217391304,8.543478260869565,353.2691603053435,7.83648854961832,77.46213740458016,0.4137931034482758,0.4302848575712144,-0.3403298350824588
2021-05-27 15:41:33.870117120+09:00,1622097693870.1172,2.934782608695652,-1.358695652173913,7.532608695652174,365.1775572519084,-11.690229007633588,68.95832061068703,0.4137931034482758,0.4287856071964018,-0.3658170914542728
2021-05-27 15:41:33.880096512+09:00,1622097693880.0964,3.5217391304347827,-0.4782608695652174,6.434782608695652,364.7958778625954,-25.26274809160305,58.68351145038168,0.424287856071964,0.4227886056971514,-0.3898050974512743
2021-05-27 15:41:33.890075648+09:00,1622097693890.0757,4.173913043478261,-0.5434782608695652,5.826086956521739,354.4447328244275,-36.95740458015267,42.591908396946565,0.4272863568215891,0.4197901049475262,-0.4107946026986506
2021-05-27 15:41:33.900055040+09:00,1622097693900.055,4.83695652173913,-1.717391304347826,5.902173913043479,344.65847328244274,-43.73603053435114,21.9812213740458,0.4272863568215891,0.4257871064467766,-0.4467766116941529
2021-05-27 15:41:33.910034176+09:00,1622097693910.0342,5.771739130434782,-3.2391304347826084,6.565217391304348,340.33786259541984,-43.04900763358778,-1.5149618320610685,0.4212893553223388,0.4107946026986506,-0.47976011994003
2021-05-27 15:41:33.920013312+09:00,1622097693920.0134,6.076086956521739,-3.9565217391304346,7.032608695652174,338.3989312977099,-38.45358778625954,-26.263053435114504,0.4272863568215891,0.4002998500749625,-0.52023988005997
2021-05-27 15:41:33.929992960+09:00,1622097693929.993,5.619565217391304,-3.945652173913044,7.358695652173913,332.27679389312976,-36.07190839694656,-51.74396946564885,0.4272863568215891,0.3793103448275862,-0.5442278860569715
2021-05-27 15:41:33.939971840+09:00,1622097693939.972,5.0,-4.25,7.83695652173913,325.63557251908395,-38.606259541984734,-75.0569465648855,0.4257871064467766,0.3583208395802099,-0.5712143928035982
2021-05-27 15:41:33.949951232+09:00,1622097693949.9512,4.902173913043479,-4.891304347826087,8.5,320.047786259542,-41.293282442748094,-93.65236641221372,0.4137931034482758,0.3373313343328336,-0.608695652173913
2021-05-27 15:41:33.959930368+09:00,1622097693959.9304,4.978260869565217,-5.989130434782608,9.391304347826086,316.7042748091603,-39.30854961832061,-108.88900763358778,0.4062968515742128,0.3238380809595202,-0.6191904047976011
2021-05-27 15:41:33.969909760+09:00,1622097693969.9097,4.717391304347826,-6.891304347826087,10.293478260869565,316.2004580152672,-35.70549618320611,-119.69816793893128,0.4002998500749625,0.2878560719640179,-0.6431784107946027
2021-05-27 15:41:33.979888896+09:00,1622097693979.889,4.010869565217392,-7.521739130434782,10.847826086956522,316.2462595419847,-35.52229007633588,-125.62183206106867,0.383808095952024,0.2623688155922039,-0.6521739130434783
2021-05-27 15:41:33.989868288+09:00,1622097693989.8682,3.4565217391304346,-7.804347826086956,11.25,313.0096183206107,-38.80473282442748,-126.36992366412213,0.3733133433283358,0.2338830584707646,-0.6551724137931034
2021-05-27 15:41:33.999847424+09:00,1622097693999.8474,3.3260869565217392,-7.782608695652174,11.717391304347826,305.95618320610686,-41.65969465648855,-122.44625954198472,0.3733133433283358,0.217391304347826,-0.664167916041979
2021-05-27 15:41:34.009826816+09:00,1622097694009.827,3.7065217391304346,-8.402173913043478,12.739130434782608,298.0325190839695,-41.15587786259542,-115.36229007633588,0.3673163418290854,0.191904047976012,-0.6836581709145427
2021-05-27 15:41:34.019805952+09:00,1622097694019.806,4.25,-10.08695652173913,13.945652173913045,293.666106870229,-34.43832061068702,-108.26305343511449,0.3553223388305846,0.1664167916041979,-0.6701649175412293
2021-05-27 15:41:34.029785088+09:00,1622097694029.7852,3.684782608695652,-13.032608695652174,15.26086956521739,296.59740458015267,-29.110076335877864,-107.17908396946564,0.3583208395802099,0.1544227886056971,-0.6746626686656672
2021-05-27 15:41:34.039764480+09:00,1622097694039.7644,2.2391304347826084,-16.07608695652174,15.608695652173912,308.6279389312977,-32.65206106870229,-111.05694656488548,0.3523238380809595,0.1394302848575712,-0.6821589205397302
2021-05-27 15:41:34.049774080+09:00,1622097694049.7742,1.0978260869565215,-17.456521739130434,14.58695652173913,316.59740458015267,-41.64442748091603,-116.8279389312977,0.3448275862068965,0.1169415292353823,-0.6836581709145427
2021-05-27 15:41:34.059723008+09:00,1622097694059.723,0.9782608695652174,-18.195652173913043,12.630434782608695,312.3531297709924,-43.84290076335878,-118.4309923664122,0.3448275862068965,0.1169415292353823,-0.6836581709145427
2021-05-27 15:41:34.069701888+09:00,1622097694069.702,1.7934782608695652,-19.02173913043478,10.217391304347826,296.6126717557252,-33.49175572519084,-112.64473282442746,0.3388305847076461,0.0584707646176911,-0.6986506746626686
2021-05-27 15:41:34.079681280+09:00,1622097694079.6814,3.141304347826087,-19.869565217391305,7.239130434782608,274.6279389312977,-9.751297709923664,-100.3546564885496,0.3343328335832083,0.0389805097451274,-0.7016491754122939
2021-05-27 15:41:34.089660672+09:00,1622097694089.6606,4.445652173913043,-19.880434782608692,3.4891304347826084,245.696641221374,17.973893129770993,-85.45389312977099,0.3388305847076461,0.0164917541229385,-0.7076461769115442
2021-05-27 15:41:34.099639808+09:00,1622097694099.64,4.782608695652174,-19.23913043478261,-0.9891304347826086,205.7729770992366,37.07312977099237,-70.85847328244274,0.3403298350824588,0.0,-0.7061469265367316
2021-05-27 15:41:34.109619200+09:00,1622097694109.6191,2.9782608695652173,-17.304347826086957,-4.967391304347826,154.10885496183204,30.202900763358777,-60.66,0.3403298350824588,-0.0164917541229385,-0.7091454272863568
2021-05-27 15:41:34.119598336+09:00,1622097694119.5984,-1.5326086956521738,-19.82608695652174,-6.304347826086956,110.64320610687022,-20.392519083969464,-55.6218320610687,0.3463268365817091,-0.0209895052473763,-0.7076461769115442
2021-05-27 15:41:34.129577728+09:00,1622097694129.5776,-2.0543478260869565,-19.880434782608692,-8.5,93.34549618320612,-80.07190839694657,-49.57603053435114,0.3373313343328336,-0.0164917541229385,-0.7091454272863568
2021-05-27 15:41:34.139556864+09:00,1622097694139.557,-0.6956521739130435,-19.89130434782609,-10.771739130434783,63.71190839694656,-102.72839694656489,-43.56076335877862,0.3403298350824588,-0.032983508245877,-0.697151424287856
2021-05-27 15:41:34.149536+09:00,1622097694149.536,1.4782608695652173,-19.80434782608696,-11.967391304347826,12.47526717557252,-80.59099236641221,-35.49969465648855,0.3328335832083958,-0.0359820089955022,-0.7136431784107946
2021-05-27 15:41:34.159515392+09:00,1622097694159.5154,3.369565217391304,-18.07608695652174,-10.989130434782608,-51.08198473282442,-26.97267175572519,-27.65236641221374,0.3223388305847076,-0.032983508245877,-0.7061469265367316
2021-05-27 15:41:34.169494528+09:00,1622097694169.4946,2.6630434782608696,-9.347826086956522,-9.619565217391305,-157.64687022900765,37.97389312977099,38.25603053435114,0.320839580209895,-0.0194902548725637,-0.712143928035982
2021-05-27 15:41:34.179474176+09:00,1622097694179.474,3.1956521739130435,-9.521739130434783,0.967391304347826,-155.55526717557254,33.11893129770992,-3.927175572519084,0.3223388305847076,-0.0089955022488755,-0.7016491754122939
2021-05-27 15:41:34.189453056+09:00,1622097694189.4531,9.880434782608695,2.8043478260869565,23.89130434782609,-150.71557251908396,-12.361984732824428,-18.232519083969464,0.3238380809595202,0.0089955022488755,-0.712143928035982
2021-05-27 15:41:34.199432448+09:00,1622097694199.4324,8.91304347826087,18.92391304347826,12.217391304347826,-280.6850381679389,7.18,60.74458015267175,0.3178410794602698,0.032983508245877,-0.6986506746626686
2021-05-27 15:41:34.209411584+09:00,1622097694209.4116,-4.902173913043479,3.815217391304348,1.7717391304347825,-402.71557251908393,50.38610687022901,121.43160305343513,0.3178410794602698,0.0449775112443778,-0.689655172413793
2021-05-27 15:41:34.219390976+09:00,1622097694219.3909,-1.934782608695652,-19.78260869565217,16.217391304347824,-301.7537404580152,53.45480916030534,121.64534351145038,0.3298350824587706,0.0764617691154422,-0.697151424287856
2021-05-27 15:41:34.229370112+09:00,1622097694229.37,6.010869565217392,-12.695652173913045,17.08695652173913,-292.394961832061,81.92809160305343,119.0193893129771,0.3373313343328336,0.0944527736131934,-0.6866566716641679
2021-05-27 15:41:34.239349248+09:00,1622097694239.3494,14.75,-19.858695652173918,18.28260869565217,-199.81480916030532,176.52351145038168,106.19496183206108,0.3508245877061469,0.1154422788605697,-0.6806596701649176
2021-05-27 15:41:34.249328640+09:00,1622097694249.3286,-0.934782608695652,-17.695652173913043,16.206521739130434,-49.8606106870229,107.24106870229006,56.82091603053435,0.3613193403298351,0.1244377811094452,-0.6776611694152923
2021-05-27 15:41:34.259308032+09:00,1622097694259.308,-8.33695652173913,-5.402173913043479,13.565217391304348,-18.65450381679389,21.63801526717557,8.790381679389313,0.368815592203898,0.1259370314842578,-0.6746626686656672
2021-05-27 15:41:34.269287168+09:00,1622097694269.287,6.293478260869565,1.4565217391304348,11.108695652173912,-73.98274809160304,18.737251908396946,16.77511450381679,0.3748125937031484,0.1259370314842578,-0.6761619190404797
2021-05-27 15:41:34.279296768+09:00,1622097694279.2969,5.293478260869565,-7.608695652173913,9.347826086956522,-16.44076335877863,12.920458015267174,3.2941984732824428,0.3673163418290854,0.1379310344827586,-0.6611694152923538
2021-05-27 15:41:34.289245696+09:00,1622097694289.2456,1.7391304347826086,-1.934782608695652,10.684782608695652,-28.36442748091603,3.989160305343512,1.9354198473282445,0.3808095952023987,0.1334332833583208,-0.6701649175412293
2021-05-27 15:41:34.299224832+09:00,1622097694299.2249,4.619565217391305,-3.6739130434782608,9.847826086956522,-21.34152671755725,7.470076335877863,5.630076335877862,0.3718140929535232,0.1349325337331334,-0.6701649175412293
2021-05-27 15:41:34.309204224+09:00,1622097694309.204,3.695652173913044,-3.7065217391304346,9.728260869565217,-15.50946564885496,7.118931297709923,4.33236641221374,0.3718140929535232,0.1334332833583208,-0.671664167916042
2021-05-27 15:41:34.319183104+09:00,1622097694319.183,3.4565217391304346,-3.260869565217391,9.771739130434783,-9.70793893129771,5.164732824427481,2.759847328244275,0.376311844077961,0.1379310344827586,-0.671664167916042
2021-05-27 15:41:34.329162496+09:00,1622097694329.1626,3.1630434782608696,-3.0217391304347827,9.76086956521739,-7.952213740458015,3.302137404580153,0.943053435114504,0.3733133433283358,0.1394302848575712,-0.6761619190404797
2021-05-27 15:41:34.339141888+09:00,1622097694339.1418,3.3043478260869565,-2.847826086956521,9.804347826086955,-6.822442748091603,1.1494656488549622,-0.4157251908396945,0.376311844077961,0.1379310344827586,-0.6701649175412293
2021-05-27 15:41:34.349121024+09:00,1622097694349.121,3.434782608695652,-2.8369565217391304,9.717391304347826,-5.906412213740458,-0.0871755725190836,-1.408091603053435,0.3793103448275862,0.1439280359820089,-0.6671664167916042
2021-05-27 15:41:34.359100416+09:00,1622097694359.1003,3.597826086956521,-2.869565217391304,9.619565217391305,-4.165954198473282,-0.5451908396946562,-1.7134351145038165,0.368815592203898,0.1349325337331334,-0.6746626686656672
2021-05-27 15:41:34.369079552+09:00,1622097694369.0796,3.6739130434782608,-2.858695652173913,9.521739130434783,-2.5018320610687024,0.1265648854961835,-1.5607633587786258,0.3718140929535232,0.1454272863568216,-0.6656671664167916
2021-05-27 15:41:34.379058944+09:00,1622097694379.0588,3.4456521739130435,-2.7065217391304346,9.630434782608695,-1.814809160305344,0.0960305343511453,-2.721068702290076,0.383808095952024,0.1424287856071964,-0.6701649175412293
2021-05-27 15:41:34.389038080+09:00,1622097694389.038,3.6304347826086953,-2.510869565217391,9.66304347826087,-2.837709923664122,1.302137404580153,-2.4920610687022897,0.3748125937031484,0.1379310344827586,-0.6701649175412293
2021-05-27 15:41:34.399017216+09:00,1622097694399.017,3.771739130434783,-2.4782608695652173,9.641304347826086,-2.746106870229008,0.7219847328244278,-1.911908396946565,0.3823088455772114,0.1394302848575712,-0.6656671664167916
2021-05-27 15:41:34.408996608+09:00,1622097694408.9966,3.869565217391304,-2.315217391304348,9.543478260869565,-2.1964885496183206,2.767786259541985,-0.0798473282442746,0.376311844077961,0.1469265367316341,-0.6581709145427286
2021-05-27 15:41:34.418975744+09:00,1622097694418.9758,4.043478260869565,-2.369565217391304,9.630434782608695,-3.891145038167939,3.5922137404580154,2.4545038167938933,0.3793103448275862,0.136431784107946,-0.6626686656671664
2021-05-27 15:41:34.428955136+09:00,1622097694428.955,4.271739130434782,-3.032608695652174,9.26086956521739,7.024885496183206,4.294503816793894,3.5995419847328245,0.3748125937031484,0.1469265367316341,-0.6626686656671664
2021-05-27 15:41:34.438934272+09:00,1622097694438.9343,4.010869565217392,-2.793478260869565,9.380434782608695,0.1241221374045799,8.279236641221374,5.706412213740458,0.383808095952024,0.136431784107946,-0.6731634182908546
2021-05-27 15:41:34.448913664+09:00,1622097694448.9136,3.8369565217391295,-2.7065217391304346,9.456521739130434,2.3989312977099235,10.721984732824426,6.546106870229007,0.3703148425787106,0.1394302848575712,-0.671664167916042
2021-05-27 15:41:34.458892800+09:00,1622097694458.8928,3.5,-2.869565217391304,9.434782608695652,2.307328244274809,9.14946564885496,4.256030534351145,0.3778110944527736,0.1409295352323838,-0.6626686656671664
2021-05-27 15:41:34.468872192+09:00,1622097694468.872,3.380434782608696,-2.793478260869565,9.554347826086955,1.3607633587786256,9.16473282442748,3.752213740458015,0.3853073463268365,0.1454272863568216,-0.6686656671664167
2021-05-27 15:41:34.478851328+09:00,1622097694478.8513,3.2717391304347827,-2.815217391304348,9.641304347826086,1.818778625954198,6.7525190839694655,2.240763358778626,0.3943028485757121,0.1334332833583208,-0.6791604197901049
2021-05-27 15:41:34.488830464+09:00,1622097694488.8306,3.358695652173913,-2.7717391304347827,9.641304347826086,1.1928244274809157,4.950992366412214,1.859083969465649,0.3793103448275862,0.1439280359820089,-0.664167916041979
2021-05-27 15:41:34.498809856+09:00,1622097694498.8098,3.5217391304347827,-2.652173913043478,9.619565217391305,0.9943511450381676,4.218167938931298,0.591908396946565,0.383808095952024,0.1469265367316341,-0.6671664167916042
2021-05-27 15:41:34.508819456+09:00,1622097694508.8196,3.532608695652174,-2.652173913043478,9.532608695652174,1.803511450381679,3.9433587786259534,1.17206106870229,0.376311844077961,0.1334332833583208,-0.6671664167916042
2021-05-27 15:41:34.518768384+09:00,1622097694518.7683,3.434782608695652,-2.630434782608696,9.543478260869565,0.8111450381679386,2.691450381679389,0.0575572519083971,0.3778110944527736,0.1484257871064467,-0.6596701649175412
2021-05-27 15:41:34.528747520+09:00,1622097694528.7476,3.5,-2.641304347826087,9.597826086956522,0.3531297709923661,2.8288549618320613,-0.0035114503816792,0.3808095952023987,0.1394302848575712,-0.6671664167916042
2021-05-27 15:41:34.538726912+09:00,1622097694538.7268,3.369565217391304,-2.565217391304348,9.608695652173912,0.322595419847328,2.263969465648856,-0.0493129770992364,0.3853073463268365,0.1439280359820089,-0.6731634182908546
2021-05-27 15:41:34.548706048+09:00,1622097694548.706,3.2282608695652173,-2.543478260869565,9.641304347826086,-1.4636641221374047,0.950992366412214,-1.8966412213740456,0.3853073463268365,0.1334332833583208,-0.6626686656671664
2021-05-27 15:41:34.558685184+09:00,1622097694558.6853,3.3043478260869565,-2.5543478260869565,9.66304347826087,-1.9064122137404584,-0.8505343511450378,-1.2706870229007632,0.3778110944527736,0.1304347826086956,-0.6656671664167916
2021-05-27 15:41:34.568664576+09:00,1622097694568.6646,3.358695652173913,-2.532608695652174,9.66304347826087,-3.2804580152671754,-2.0871755725190835,-2.2477862595419844,0.383808095952024,0.1349325337331334,-0.6701649175412293
2021-05-27 15:41:34.578643712+09:00,1622097694578.6438,3.369565217391304,-2.532608695652174,9.695652173913045,-4.440763358778626,-1.8734351145038164,-1.927175572519084,0.3823088455772114,0.1424287856071964,-0.6581709145427286
2021-05-27 15:41:34.588623104+09:00,1622097694588.623,3.5,-2.4565217391304346,9.58695652173913,-5.753740458015267,-3.690229007633588,-3.0416793893129768,0.3868065967016492,0.1334332833583208,-0.6686656671664167
2021-05-27 15:41:34.598602240+09:00,1622097694598.6023,3.4891304347826084,-2.4239130434782608,9.652173913043478,-6.7155725190839695,-4.2551145038167935,-2.766870229007633,0.3853073463268365,0.1454272863568216,-0.6701649175412293
2021-05-27 15:41:34.608581632+09:00,1622097694608.5815,3.728260869565217,-2.4782608695652173,9.565217391304348,-6.730839694656488,-5.491755725190839,-4.82793893129771,0.3868065967016492,0.1499250374812593,-0.6671664167916042
2021-05-27 15:41:34.618560768+09:00,1622097694618.5608,3.543478260869565,-2.3369565217391304,9.695652173913045,-11.387328244274808,-10.31618320610687,-4.568396946564886,0.3868065967016492,0.1499250374812593,-0.6656671664167916
2021-05-27 15:41:34.628540160+09:00,1622097694628.54,3.641304347826087,-2.467391304347826,9.793478260869565,-13.494198473282442,-12.911603053435115,-4.140916030534351,0.3793103448275862,0.1484257871064467,-0.6656671664167916
2021-05-27 15:41:34.638519296+09:00,1622097694638.5193,3.597826086956521,-2.467391304347826,9.815217391304348,-16.73083969465649,-12.13297709923664,-2.644732824427481,0.3733133433283358,0.1424287856071964,-0.6596701649175412
2021-05-27 15:41:34.648498176+09:00,1622097694648.4983,3.532608695652174,-2.7391304347826084,9.804347826086955,-18.074351145038168,-15.125343511450382,-4.1714503816793895,0.3868065967016492,0.1469265367316341,-0.6611694152923538
2021-05-27 15:41:34.658477824+09:00,1622097694658.4778,3.467391304347826,-2.4239130434782608,9.92391304347826,-19.06671755725191,-13.247480916030534,-4.812671755725191,0.3718140929535232,0.1514242878560719,-0.6656671664167916
2021-05-27 15:41:34.668456960+09:00,1622097694668.457,3.0869565217391304,-2.2717391304347827,10.206521739130434,-29.417862595419848,-20.80473282442748,-6.568396946564886,0.3778110944527736,0.1514242878560719,-0.6626686656671664
2021-05-27 15:41:34.678436352+09:00,1622097694678.4363,3.510869565217391,-1.9782608695652173,10.293478260869565,-36.45603053435114,-23.369618320610687,-7.438625954198473,0.3748125937031484,0.1454272863568216,-0.6671664167916042
2021-05-27 15:41:34.688415488+09:00,1622097694688.4155,3.4239130434782608,-1.967391304347826,10.402173913043478,-51.17358778625954,-27.720763358778623,-6.889007633587786,0.3748125937031484,0.1619190404797601,-0.6656671664167916
2021-05-27 15:41:34.698394880+09:00,1622097694698.3948,3.4565217391304346,-2.0869565217391304,10.391304347826086,-62.94458015267176,-31.01847328244275,-6.049312977099237,0.368815592203898,0.1574212893553223,-0.656671664167916
2021-05-27 15:41:34.708374016+09:00,1622097694708.374,3.6630434782608696,-1.6739130434782608,10.66304347826087,-83.47893129770992,-32.7436641221374,-1.1943511450381676,0.376311844077961,0.1559220389805097,-0.6611694152923538
2021-05-27 15:41:34.718353152+09:00,1622097694718.3533,3.358695652173913,-2.119565217391304,10.565217391304348,-103.90641221374044,-45.88870229007633,13.614809160305343,0.3718140929535232,0.1634182908545727,-0.6731634182908546
2021-05-27 15:41:34.728332544+09:00,1622097694728.3325,3.8369565217391295,-1.6739130434782608,10.902173913043478,-122.92931297709924,-37.96503816793893,18.607175572519083,0.3613193403298351,0.1679160419790105,-0.6701649175412293
2021-05-27 15:41:34.738342400+09:00,1622097694738.3423,3.108695652173913,-1.0978260869565215,10.75,-140.0132824427481,-47.59862595419848,24.45450381679389,0.368815592203898,0.184407796101949,-0.6521739130434783
2021-05-27 15:41:34.748291072+09:00,1622097694748.291,3.543478260869565,-1.5978260869565215,10.456521739130434,-165.96748091603055,-50.77419847328244,34.45450381679389,0.3598200899550224,0.184407796101949,-0.6581709145427286
2021-05-27 15:41:34.758270464+09:00,1622097694758.2705,3.728260869565217,-1.3804347826086956,11.021739130434783,-199.67740458015268,-48.102442748091605,53.156793893129766,0.3553223388305846,0.2008995502248875,-0.6476761619190404
2021-05-27 15:41:34.768249600+09:00,1622097694768.2495,3.6630434782608696,-1.717391304347826,10.608695652173912,-237.47893129770992,-60.22458015267176,66.54610687022901,0.3658170914542728,0.2128935532233883,-0.6401799100449775
2021-05-27 15:41:34.778228736+09:00,1622097694778.2288,3.728260869565217,-1.1521739130434785,10.934782608695652,-261.67740458015265,-53.18641221374045,76.4545038167939,0.3568215892053973,0.224887556221889,-0.6326836581709145
2021-05-27 15:41:34.788208128+09:00,1622097694788.208,4.521739130434782,-1.0217391304347825,11.17391304347826,-297.9674809160305,-41.2169465648855,93.08045801526718,0.3493253373313343,0.2383808095952024,-0.6266866566716641
2021-05-27 15:41:34.798187264+09:00,1622097694798.1873,4.880434782608695,-0.5869565217391304,10.902173913043478,-343.54,-34.484122137404576,92.75984732824428,0.3523238380809595,0.2488755622188905,-0.6101949025487257
2021-05-27 15:41:34.808166400+09:00,1622097694808.1665,5.0,-0.0869565217391304,11.652173913043478,-379.5858015267176,-10.942137404580151,95.35526717557252,0.3538230884557721,0.2758620689655172,-0.6011994002998501
2021-05-27 15:41:34.818145792+09:00,1622097694818.1458,7.543478260869565,-2.8260869565217392,11.532608695652174,-440.8377099236641,-18.056641221374047,96.25603053435115,0.3643178410794602,0.2983508245877061,-0.5862068965517241
2021-05-27 15:41:34.828124928+09:00,1622097694828.125,9.456521739130434,-5.402173913043479,10.880434782608695,-488.8224427480916,0.4929770992366415,124.11862595419848,0.3658170914542728,0.3118440779610195,-0.5697151424287856
2021-05-27 15:41:34.838104320+09:00,1622097694838.1042,7.184782608695652,-11.065217391304348,11.652173913043478,-500.6239694656489,5.805954198473282,138.1491603053435,0.3733133433283358,0.3373313343328336,-0.5472263868065966
2021-05-27 15:41:34.848083456+09:00,1622097694848.0835,4.8478260869565215,-15.293478260869565,11.576086956521738,-500.6239694656489,-10.560458015267177,150.46977099236642,0.3793103448275862,0.3628185907046476,-0.5172413793103449
2021-05-27 15:41:34.858062848+09:00,1622097694858.0627,6.130434782608695,-16.67391304347826,11.17391304347826,-500.6239694656489,13.042595419847329,143.72167938931298,0.3928035982008995,0.3823088455772114,-0.4857571214392803
2021-05-27 15:41:34.868041984+09:00,1622097694868.042,7.880434782608695,-16.282608695652172,14.33695652173913,-500.6239694656489,29.515877862595417,105.7369465648855,0.4047976011994003,0.3943028485757121,-0.4482758620689655
2021-05-27 15:41:34.878021120+09:00,1622097694878.0212,5.83695652173913,-15.793478260869565,12.489130434782608,-485.5858015267176,9.134198473282442,74.133893129771,0.4212893553223388,0.4032983508245877,-0.4032983508245877
2021-05-27 15:41:34.888000512+09:00,1622097694888.0005,4.934782608695652,-13.032608695652174,14.293478260869565,-472.2270229007633,-16.97267175572519,57.24839694656488,0.4212893553223388,0.4182908545727136,-0.3808095952023987
